"Plot Title: 10859619"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859619, SEN S/N: 10868935)","Water Content, m³/m³ (LGR S/N: 10859619, SEN S/N: 10880696)","Water Content, m³/m³ (LGR S/N: 10859619, SEN S/N: 10880697)"
2625,07/30/17 12:00:01 AM,61.848,0.0214,0.0434
2626,07/30/17 01:00:01 AM,60.604,0.0205,0.0425
2627,07/30/17 02:00:01 AM,62.276,0.0190,0.0421
2628,07/30/17 03:00:01 AM,60.991,0.0190,0.0421
2629,07/30/17 04:00:01 AM,61.677,0.0186,0.0421
2630,07/30/17 05:00:01 AM,60.861,0.0186,0.0405
2631,07/30/17 06:00:01 AM,59.572,0.0176,0.0405
2632,07/30/17 07:00:01 AM,68.999,0.0214,0.0413
2633,07/30/17 08:00:01 AM,82.798,0.0283,0.0462
2634,07/30/17 09:00:01 AM,98.087,0.0341,0.0517
2635,07/30/17 10:00:01 AM,108.885,0.0392,0.0562
2636,07/30/17 11:00:01 AM,113.110,0.0421,0.0607
2637,07/30/17 12:00:01 PM,118.413,0.0442,0.0621
2638,07/30/17 01:00:01 PM,118.472,0.0454,0.0599
2639,07/30/17 02:00:01 PM,122.851,0.0474,0.0581
2640,07/30/17 03:00:01 PM,114.978,0.0470,0.0562
2641,07/30/17 04:00:01 PM,110.401,0.0462,0.0547
2642,07/30/17 05:00:01 PM,106.862,0.0442,0.0536
2643,07/30/17 06:00:01 PM,100.060,0.0413,0.0509
2644,07/30/17 07:00:01 PM,89.870,0.0350,0.0501
2645,07/30/17 08:00:01 PM,81.952,0.0306,0.0490
2646,07/30/17 09:00:01 PM,74.511,0.0283,0.0474
2647,07/30/17 10:00:01 PM,65.487,0.0247,0.0462
2648,07/30/17 11:00:01 PM,61.547,0.0224,0.0446
2649,07/31/17 12:00:01 AM,62.191,0.0205,0.0434
2650,07/31/17 01:00:01 AM,60.303,0.0200,0.0425
2651,07/31/17 02:00:01 AM,60.433,0.0200,0.0421
2652,07/31/17 03:00:01 AM,58.798,0.0186,0.0413
2653,07/31/17 04:00:01 AM,59.358,0.0176,0.0405
2654,07/31/17 05:00:01 AM,58.842,0.0176,0.0405
2655,07/31/17 06:00:01 AM,58.798,0.0166,0.0401
2656,07/31/17 07:00:01 AM,67.199,0.0205,0.0405
2657,07/31/17 08:00:01 AM,81.288,0.0283,0.0474
2658,07/31/17 09:00:01 AM,100.009,0.0341,0.0517
2659,07/31/17 10:00:01 AM,102.519,0.0363,0.0562
2660,07/31/17 11:00:01 AM,106.914,0.0392,0.0596
2661,07/31/17 12:00:01 PM,112.662,0.0421,0.0599
2662,07/31/17 01:00:01 PM,110.345,0.0425,0.0588
2663,07/31/17 02:00:01 PM,112.217,0.0442,0.0574
2664,07/31/17 03:00:01 PM,111.002,0.0442,0.0555
2665,07/31/17 04:00:01 PM,106.966,0.0442,0.0544
2666,07/31/17 05:00:01 PM,104.000,0.0425,0.0528
2667,07/31/17 06:00:01 PM,96.676,0.0401,0.0517
2668,07/31/17 07:00:01 PM,88.443,0.0341,0.0501
2669,07/31/17 08:00:01 PM,78.822,0.0297,0.0490
2670,07/31/17 09:00:01 PM,70.543,0.0270,0.0474
2671,07/31/17 10:00:01 PM,71.704,0.0247,0.0462
2672,07/31/17 11:00:01 PM,68.742,0.0238,0.0454
2673,08/01/17 12:00:01 AM,66.429,0.0224,0.0442
2674,08/01/17 01:00:01 AM,65.530,0.0214,0.0434
2675,08/01/17 02:00:01 AM,67.671,0.0214,0.0442
2676,08/01/17 03:00:01 AM,63.775,0.0200,0.0434
2677,08/01/17 04:00:01 AM,63.475,0.0200,0.0425
2678,08/01/17 05:00:01 AM,62.704,0.0190,0.0421
2679,08/01/17 06:00:01 AM,65.059,0.0190,0.0425
2680,08/01/17 07:00:01 AM,73.213,0.0224,0.0434
2681,08/01/17 08:00:01 AM,82.931,0.0270,0.0462
2682,08/01/17 09:00:01 AM,98.577,0.0328,0.0501
2683,08/01/17 10:00:01 AM,102.418,0.0350,0.0517
2684,08/01/17 11:00:01 AM,110.948,0.0384,0.0536
2685,08/01/17 12:00:01 PM,109.911,0.0392,0.0544
2686,08/01/17 01:00:01 PM,102.317,0.0384,0.0544
2687,08/01/17 02:00:01 PM,110.673,0.0405,0.0547
2688,08/01/17 03:00:01 PM,107.922,0.0434,0.0555
2689,08/01/17 04:00:01 PM,113.335,0.0446,0.0555
2690,08/01/17 05:00:01 PM,105.031,0.0413,0.0544
2691,08/01/17 06:00:01 PM,107.337,0.0425,0.0536
2692,08/01/17 07:00:01 PM,95.135,0.0363,0.0521
2693,08/01/17 08:00:01 PM,83.109,0.0319,0.0494
2694,08/01/17 09:00:01 PM,84.900,0.0306,0.0494
2695,08/01/17 10:00:01 PM,75.767,0.0297,0.0544
2696,08/01/17 11:00:01 PM,72.783,0.0283,0.0528
2697,08/02/17 12:00:01 AM,73.904,0.0274,0.0509
2698,08/02/17 01:00:01 AM,72.050,0.0270,0.0501
2699,08/02/17 02:00:01 AM,72.826,0.0261,0.0501
2700,08/02/17 03:00:01 AM,72.869,0.0270,0.0490
2701,08/02/17 04:00:01 AM,73.126,0.0261,0.0494
2702,08/02/17 05:00:01 AM,73.256,0.0261,0.0490
2703,08/02/17 06:00:01 AM,73.558,0.0261,0.0490
2704,08/02/17 07:00:01 AM,75.333,0.0270,0.0490
2705,08/02/17 08:00:01 AM,77.990,0.0274,0.0509
2706,08/02/17 09:00:01 AM,83.959,0.0306,0.0517
2707,08/02/17 10:00:01 AM,105.865,0.0401,0.0555
2708,08/02/17 11:00:01 AM,91.963,0.0363,0.0544
2709,08/02/17 12:00:01 PM,100.060,0.0384,0.0555
2710,08/02/17 01:00:01 PM,98.332,0.0401,0.0562
2711,08/02/17 02:00:01 PM,101.208,0.0405,0.0562
2712,08/02/17 03:00:01 PM,98.676,0.0392,0.0555
2713,08/02/17 04:00:01 PM,100.706,0.0401,0.0562
2714,08/02/17 05:00:01 PM,96.773,0.0392,0.0555
2715,08/02/17 06:00:01 PM,95.518,0.0384,0.0555
2716,08/02/17 07:00:01 PM,89.177,0.0363,0.0544
2717,08/02/17 08:00:01 PM,82.976,0.0328,0.0521
2718,08/02/17 09:00:01 PM,77.335,0.0306,0.0517
2719,08/02/17 10:00:01 PM,74.943,0.0288,0.0501
2720,08/02/17 11:00:01 PM,72.093,0.0274,0.0494
2721,08/03/17 12:00:01 AM,69.170,0.0261,0.0490
2722,08/03/17 01:00:01 AM,69.985,0.0252,0.0482
2723,08/03/17 02:00:01 AM,67.842,0.0252,0.0474
2724,08/03/17 03:00:01 AM,67.586,0.0238,0.0474
2725,08/03/17 04:00:01 AM,68.913,0.0238,0.0470
2726,08/03/17 05:00:01 AM,66.729,0.0238,0.0470
2727,08/03/17 06:00:01 AM,67.071,0.0228,0.0470
2728,08/03/17 07:00:01 AM,70.887,0.0247,0.0474
2729,08/03/17 08:00:01 AM,73.818,0.0261,0.0482
2730,08/03/17 09:00:01 AM,86.572,0.0306,0.0501
2731,08/03/17 10:00:01 AM,89.915,0.0328,0.0517
2732,08/03/17 11:00:01 AM,95.662,0.0371,0.0544
2733,08/03/17 12:00:01 PM,92.809,0.0354,0.0528
2734,08/03/17 01:00:01 PM,95.328,0.0371,0.0536
2735,08/03/17 02:00:01 PM,100.159,0.0392,0.0555
2736,08/03/17 03:00:01 PM,113.785,0.0434,0.0570
2737,08/03/17 04:00:01 PM,101.007,0.0405,0.0547
2738,08/03/17 05:00:01 PM,103.743,0.0442,0.0544
2739,08/03/17 06:00:01 PM,97.696,0.0421,0.0536
2740,08/03/17 07:00:01 PM,86.799,0.0350,0.0517
2741,08/03/17 08:00:01 PM,76.986,0.0306,0.0494
2742,08/03/17 09:00:01 PM,66.429,0.0274,0.0482
2743,08/03/17 10:00:01 PM,63.390,0.0247,0.0474
2744,08/03/17 11:00:01 PM,64.760,0.0238,0.0470
2745,08/04/17 12:00:01 AM,66.857,0.0238,0.0462
2746,08/04/17 01:00:01 AM,65.530,0.0228,0.0454
2747,08/04/17 02:00:01 AM,65.872,0.0228,0.0446
2748,08/04/17 03:00:01 AM,64.418,0.0214,0.0442
2749,08/04/17 04:00:01 AM,65.188,0.0214,0.0442
2750,08/04/17 05:00:01 AM,66.214,0.0214,0.0446
2751,08/04/17 06:00:01 AM,63.176,0.0205,0.0442
2752,08/04/17 07:00:01 AM,70.372,0.0228,0.0446
2753,08/04/17 08:00:01 AM,80.757,0.0270,0.0482
2754,08/04/17 09:00:01 AM,96.917,0.0350,0.0528
2755,08/04/17 10:00:01 AM,107.868,0.0401,0.0574
2756,08/04/17 11:00:01 AM,114.465,0.0425,0.0614
2757,08/04/17 12:00:01 PM,116.418,0.0454,0.0621
2758,08/04/17 01:00:01 PM,111.002,0.0474,0.0614
2759,08/04/17 02:00:01 PM,119.187,0.0482,0.0599
2760,08/04/17 03:00:01 PM,114.350,0.0482,0.0574
2761,08/04/17 04:00:01 PM,110.892,0.0474,0.0570
2762,08/04/17 05:00:01 PM,105.291,0.0446,0.0555
2763,08/04/17 06:00:01 PM,96.289,0.0413,0.0547
2764,08/04/17 07:00:01 PM,89.040,0.0363,0.0528
2765,08/04/17 08:00:01 PM,83.467,0.0319,0.0521
2766,08/04/17 09:00:01 PM,74.424,0.0288,0.0501
2767,08/04/17 10:00:01 PM,67.028,0.0270,0.0482
2768,08/04/17 11:00:01 PM,64.161,0.0238,0.0470
2769,08/05/17 12:00:01 AM,66.686,0.0238,0.0470
2770,08/05/17 01:00:01 AM,67.372,0.0238,0.0462
2771,08/05/17 02:00:01 AM,66.772,0.0224,0.0462
2772,08/05/17 03:00:01 AM,66.772,0.0224,0.0462
2773,08/05/17 04:00:01 AM,65.959,0.0214,0.0446
2774,08/05/17 05:00:01 AM,65.658,0.0214,0.0446
2775,08/05/17 06:00:01 AM,62.276,0.0200,0.0442
2776,08/05/17 07:00:01 AM,70.930,0.0228,0.0446
2777,08/05/17 08:00:01 AM,86.844,0.0288,0.0501
2778,08/05/17 09:00:01 AM,103.640,0.0363,0.0544
2779,08/05/17 10:00:01 AM,107.550,0.0392,0.0596
2780,08/05/17 11:00:01 AM,113.785,0.0425,0.0628
2781,08/05/17 12:00:01 PM,115.034,0.0446,0.0639
2782,08/05/17 01:00:01 PM,116.186,0.0470,0.0621
2783,08/05/17 02:00:01 PM,118.710,0.0474,0.0607
2784,08/05/17 03:00:01 PM,110.127,0.0470,0.0588
2785,08/05/17 04:00:01 PM,106.808,0.0462,0.0574
2786,08/05/17 05:00:01 PM,103.181,0.0446,0.0570
2787,08/05/17 06:00:01 PM,98.479,0.0421,0.0555
2788,08/05/17 07:00:01 PM,88.167,0.0363,0.0544
2789,08/05/17 08:00:01 PM,79.743,0.0319,0.0528
2790,08/05/17 09:00:01 PM,75.985,0.0297,0.0509
2791,08/05/17 10:00:01 PM,73.342,0.0274,0.0501
2792,08/05/17 11:00:01 PM,67.885,0.0252,0.0482
2793,08/06/17 12:00:01 AM,64.204,0.0238,0.0474
2794,08/06/17 01:00:01 AM,63.219,0.0228,0.0470
2795,08/06/17 02:00:01 AM,61.977,0.0214,0.0454
2796,08/06/17 03:00:01 AM,62.447,0.0205,0.0446
2797,08/06/17 04:00:01 AM,59.830,0.0205,0.0442
2798,08/06/17 05:00:01 AM,59.014,0.0190,0.0434
2799,08/06/17 06:00:01 AM,58.541,0.0190,0.0425
2800,08/06/17 07:00:01 AM,68.142,0.0214,0.0434
2801,08/06/17 08:00:01 AM,84.767,0.0283,0.0490
2802,08/06/17 09:00:01 AM,97.745,0.0350,0.0547
2803,08/06/17 10:00:01 AM,103.590,0.0384,0.0596
2804,08/06/17 11:00:01 AM,108.189,0.0421,0.0632
2805,08/06/17 12:00:01 PM,111.222,0.0434,0.0646
2806,08/06/17 01:00:01 PM,114.350,0.0454,0.0632
2807,08/06/17 02:00:01 PM,114.408,0.0474,0.0621
2808,08/06/17 03:00:01 PM,111.940,0.0474,0.0599
2809,08/06/17 04:00:01 PM,109.531,0.0470,0.0588
2810,08/06/17 05:00:01 PM,102.519,0.0442,0.0570
2811,08/06/17 06:00:01 PM,94.563,0.0405,0.0544
2812,08/06/17 07:00:01 PM,86.482,0.0341,0.0528
2813,08/06/17 08:00:01 PM,76.507,0.0306,0.0517
2814,08/06/17 09:00:01 PM,73.602,0.0283,0.0494
2815,08/06/17 10:00:01 PM,68.099,0.0252,0.0482
2816,08/06/17 11:00:01 PM,60.991,0.0228,0.0462
2817,08/07/17 12:00:01 AM,59.916,0.0214,0.0446
2818,08/07/17 01:00:01 AM,61.032,0.0205,0.0442
2819,08/07/17 02:00:01 AM,61.075,0.0200,0.0442
2820,08/07/17 03:00:01 AM,59.916,0.0190,0.0434
2821,08/07/17 04:00:01 AM,59.014,0.0186,0.0421
2822,08/07/17 05:00:01 AM,57.893,0.0176,0.0413
2823,08/07/17 06:00:01 AM,57.979,0.0176,0.0413
2824,08/07/17 07:00:01 AM,66.686,0.0190,0.0413
2825,08/07/17 08:00:01 AM,80.008,0.0270,0.0474
2826,08/07/17 09:00:01 AM,96.579,0.0341,0.0528
2827,08/07/17 10:00:01 AM,101.862,0.0371,0.0574
2828,08/07/17 11:00:01 AM,108.723,0.0401,0.0614
2829,08/07/17 12:00:01 PM,110.509,0.0421,0.0621
2830,08/07/17 01:00:01 PM,111.828,0.0442,0.0607
2831,08/07/17 02:00:01 PM,112.384,0.0454,0.0596
2832,08/07/17 03:00:01 PM,111.884,0.0454,0.0570
2833,08/07/17 04:00:01 PM,107.708,0.0454,0.0562
2834,08/07/17 05:00:01 PM,100.159,0.0425,0.0544
2835,08/07/17 06:00:01 PM,95.518,0.0405,0.0528
2836,08/07/17 07:00:01 PM,86.164,0.0341,0.0521
2837,08/07/17 08:00:01 PM,78.339,0.0306,0.0509
2838,08/07/17 09:00:01 PM,71.661,0.0274,0.0494
2839,08/07/17 10:00:01 PM,65.403,0.0252,0.0474
2840,08/07/17 11:00:01 PM,61.934,0.0228,0.0470
2841,08/08/17 12:00:01 AM,61.547,0.0214,0.0462
2842,08/08/17 01:00:01 AM,60.861,0.0205,0.0446
2843,08/08/17 02:00:01 AM,60.433,0.0200,0.0442
2844,08/08/17 03:00:01 AM,58.928,0.0190,0.0442
2845,08/08/17 04:00:01 AM,58.325,0.0186,0.0434
2846,08/08/17 05:00:01 AM,59.056,0.0176,0.0434
2847,08/08/17 06:00:01 AM,59.014,0.0176,0.0354
2848,08/08/17 07:00:01 AM,66.558,0.0190,0.0350
2849,08/08/17 08:00:01 AM,81.199,0.0270,0.0384
2850,08/08/17 09:00:01 AM,94.753,0.0332,0.0421
2851,08/08/17 10:00:01 AM,106.021,0.0384,0.0470
2852,08/08/17 11:00:01 AM,107.337,0.0401,0.0501
2853,08/08/17 12:00:01 PM,110.838,0.0421,0.0501
2854,08/08/17 01:00:01 PM,113.446,0.0434,0.0501
2855,08/08/17 02:00:01 PM,112.942,0.0446,0.0490
2856,08/08/17 03:00:01 PM,111.387,0.0462,0.0474
2857,08/08/17 04:00:01 PM,108.991,0.0454,0.0462
2858,08/08/17 05:00:01 PM,101.610,0.0421,0.0446
2859,08/08/17 06:00:01 PM,95.662,0.0401,0.0434
2860,08/08/17 07:00:01 PM,85.577,0.0341,0.0413
2861,08/08/17 08:00:01 PM,77.639,0.0297,0.0401
2862,08/08/17 09:00:01 PM,70.630,0.0270,0.0375
2863,08/08/17 10:00:01 PM,65.188,0.0247,0.0363
2864,08/08/17 11:00:01 PM,60.861,0.0228,0.0350
2865,08/09/17 12:00:01 AM,62.105,0.0214,0.0341
2866,08/09/17 01:00:01 AM,60.132,0.0200,0.0332
2867,08/09/17 02:00:01 AM,58.669,0.0200,0.0328
2868,08/09/17 03:00:01 AM,58.798,0.0186,0.0328
2869,08/09/17 04:00:01 AM,58.712,0.0186,0.0319
2870,08/09/17 05:00:01 AM,58.885,0.0186,0.0310
2871,08/09/17 06:00:01 AM,58.582,0.0166,0.0310
2872,08/09/17 07:00:01 AM,64.760,0.0186,0.0310
2873,08/09/17 08:00:01 AM,80.845,0.0270,0.0354
2874,08/09/17 09:00:01 AM,95.230,0.0332,0.0405
2875,08/09/17 10:00:01 AM,105.031,0.0375,0.0454
2876,08/09/17 11:00:01 AM,109.693,0.0401,0.0494
2877,08/09/17 12:00:01 PM,110.345,0.0421,0.0501
2878,08/09/17 01:00:01 PM,111.058,0.0442,0.0494
2879,08/09/17 02:00:01 PM,112.550,0.0446,0.0482
2880,08/09/17 03:00:01 PM,115.034,0.0462,0.0462
2881,08/09/17 04:00:01 PM,109.315,0.0454,0.0454
2882,08/09/17 05:00:01 PM,101.408,0.0425,0.0434
2883,08/09/17 06:00:01 PM,95.855,0.0401,0.0421
2884,08/09/17 07:00:01 PM,86.164,0.0341,0.0401
2885,08/09/17 08:00:01 PM,79.743,0.0297,0.0392
2886,08/09/17 09:00:01 PM,70.887,0.0270,0.0371
2887,08/09/17 10:00:01 PM,65.444,0.0247,0.0354
2888,08/09/17 11:00:01 PM,61.248,0.0228,0.0350
2889,08/10/17 12:00:01 AM,60.904,0.0214,0.0341
2890,08/10/17 01:00:01 AM,58.971,0.0190,0.0328
2891,08/10/17 02:00:01 AM,59.616,0.0200,0.0332
2892,08/10/17 03:00:01 AM,57.636,0.0186,0.0319
2893,08/10/17 04:00:01 AM,59.014,0.0176,0.0319
2894,08/10/17 05:00:01 AM,59.142,0.0176,0.0319
2895,08/10/17 06:00:01 AM,58.928,0.0176,0.0310
2896,08/10/17 07:00:01 AM,65.403,0.0186,0.0310
2897,08/10/17 08:00:01 AM,80.361,0.0270,0.0354
2898,08/10/17 09:00:01 AM,95.952,0.0328,0.0405
2899,08/10/17 10:00:01 AM,110.291,0.0375,0.0462
2900,08/10/17 11:00:01 AM,108.455,0.0405,0.0501
2901,08/10/17 12:00:01 PM,113.277,0.0425,0.0509
2902,08/10/17 01:00:01 PM,112.998,0.0442,0.0501
2903,08/10/17 02:00:01 PM,113.335,0.0446,0.0482
2904,08/10/17 03:00:01 PM,115.207,0.0454,0.0462
2905,08/10/17 04:00:01 PM,107.868,0.0446,0.0454
2906,08/10/17 05:00:01 PM,104.360,0.0434,0.0434
2907,08/10/17 06:00:01 PM,94.323,0.0392,0.0421
2908,08/10/17 07:00:01 PM,85.984,0.0341,0.0405
2909,08/10/17 08:00:01 PM,78.033,0.0297,0.0392
2910,08/10/17 09:00:01 PM,72.093,0.0270,0.0371
2911,08/10/17 10:00:01 PM,64.974,0.0247,0.0354
2912,08/10/17 11:00:01 PM,60.904,0.0214,0.0350
2913,08/11/17 12:00:01 AM,62.362,0.0200,0.0341
2914,08/11/17 01:00:01 AM,59.185,0.0190,-0.3760
2915,08/11/17 02:00:01 AM,60.561,-0.2763,-0.3243
2916,08/11/17 03:00:01 AM,58.455,-0.2763,-0.3331
2917,08/11/17 04:00:01 AM,58.282,-0.2348,-0.3799
2918,08/11/17 05:00:01 AM,57.679,-0.2348,-0.3702
2919,08/11/17 06:00:01 AM,57.463,-0.2348,-0.4577
2920,08/11/17 07:00:01 AM,60.174,-0.2348,-0.4737
2921,08/11/17 08:00:01 AM,68.698,-0.2334,-0.4737
2922,08/11/17 09:00:01 AM,95.904,-0.2278,-0.4737
2923,08/11/17 10:00:01 AM,116.883,-0.2237,-0.4737
2924,08/11/17 11:00:01 AM,123.667,-0.2223,-0.4737
2925,08/11/17 12:00:01 PM,125.965,-0.2223,-0.4737
2926,08/11/17 01:00:01 PM,130.215,-0.2210,-0.4737
2927,08/11/17 02:00:01 PM,130.012,-0.2210,-0.4737
2928,08/11/17 03:00:01 PM,130.762,-0.2223,-0.4737
2929,08/11/17 04:00:01 PM,133.203,-0.2223,-0.4737
2930,08/11/17 05:00:01 PM,121.491,-0.2237,-0.4737
2931,08/11/17 06:00:01 PM,109.801,-0.2250,-0.4737
2932,08/11/17 07:00:01 PM,86.572,-0.2278,-0.4737
2933,08/11/17 08:00:01 PM,78.121,-0.2278,-0.4737
2934,08/11/17 09:00:01 PM,71.317,-0.2292,-0.4737
2935,08/11/17 10:00:01 PM,66.772,-0.2306,-0.4737
2936,08/11/17 11:00:01 PM,63.648,-0.2306,-0.4737
2937,08/12/17 12:00:01 AM,61.506,-0.2306,-0.4737
2938,08/12/17 01:00:01 AM,60.818,-0.2306,-0.4737
2939,08/12/17 02:00:01 AM,59.185,-0.2794,-0.4737
2940,08/12/17 03:00:01 AM,58.325,-0.2794,-0.4737
2941,08/12/17 04:00:01 AM,57.636,-0.2794,-0.4737
2942,08/12/17 05:00:01 AM,57.160,-0.2794,-0.4737
2943,08/12/17 06:00:01 AM,55.863,-0.2701,-0.4737
2944,08/12/17 07:00:01 AM,57.936,-0.2686,-0.4737
2945,08/12/17 08:00:01 AM,68.614,-0.2670,-0.4737
2946,08/12/17 09:00:01 AM,102.063,-0.2625,-0.4737
2947,08/12/17 10:00:01 AM,121.798,-0.2535,-0.4737
2948,08/12/17 11:00:01 AM,125.064,-0.2520,-0.4737
2949,08/12/17 12:00:01 PM,130.626,-0.2505,-0.4737
2950,08/12/17 01:00:01 PM,131.661,-0.2476,-0.4737
2951,08/12/17 02:00:01 PM,137.572,-0.2476,-0.4737
2952,08/12/17 03:00:01 PM,132.078,-0.2476,-0.4737
2953,08/12/17 04:00:01 PM,128.998,-0.2476,-0.4737
2954,08/12/17 05:00:01 PM,121.674,-0.2491,-0.4737
2955,08/12/17 06:00:01 PM,108.777,-0.2520,-0.4737
2956,08/12/17 07:00:01 PM,87.985,-0.2535,-0.4737
2957,08/12/17 08:00:01 PM,78.645,-0.2550,-0.4737
2958,08/12/17 09:00:01 PM,72.307,-0.2565,-0.4737
2959,08/12/17 10:00:01 PM,67.071,-0.2565,-0.4737
2960,08/12/17 11:00:01 PM,63.903,-0.2565,-0.4737
2961,08/13/17 12:00:01 AM,62.276,-0.2565,-0.4737
2962,08/13/17 01:00:01 AM,60.775,-0.2580,-0.4737
2963,08/13/17 02:00:01 AM,60.174,-0.2580,-0.4737
2964,08/13/17 03:00:01 AM,58.152,-0.2580,-0.4737
2965,08/13/17 04:00:01 AM,58.195,-0.2580,-0.4737
2966,08/13/17 05:00:01 AM,57.420,-0.2580,-0.4737
2967,08/13/17 06:00:01 AM,56.685,-0.2580,-0.4737
2968,08/13/17 07:00:01 AM,58.541,-0.2580,-0.4737
2969,08/13/17 08:00:01 AM,68.999,-0.2565,-0.4737
2970,08/13/17 09:00:01 AM,100.458,-0.2535,-0.4737
2971,08/13/17 10:00:01 AM,122.230,-0.2476,-0.4737
2972,08/13/17 11:00:01 AM,128.797,-0.2476,-0.4737
2973,08/13/17 12:00:01 PM,133.061,-0.2462,-0.4737
2974,08/13/17 01:00:01 PM,134.200,-0.2447,-0.4737
2975,08/13/17 02:00:01 PM,134.776,-0.2447,-0.4737
2976,08/13/17 03:00:01 PM,133.345,-0.2447,-0.4737
2977,08/13/17 04:00:01 PM,127.270,-0.2462,-0.4737
2978,08/13/17 05:00:01 PM,129.605,-0.2462,-0.4737
2979,08/13/17 06:00:01 PM,110.237,-0.2491,-0.4737
2980,08/13/17 07:00:01 PM,88.306,-0.2520,-0.4737
2981,08/13/17 08:00:01 PM,79.963,-0.2520,-0.4737
2982,08/13/17 09:00:01 PM,72.696,-0.2535,-0.4737
2983,08/13/17 10:00:01 PM,67.199,-0.2535,-0.4737
2984,08/13/17 11:00:01 PM,62.577,-0.2550,-0.4737
2985,08/14/17 12:00:01 AM,60.647,-0.2550,-0.4737
2986,08/14/17 01:00:01 AM,60.690,-0.2550,-0.4737
2987,08/14/17 02:00:01 AM,59.401,-0.2550,-0.4737
2988,08/14/17 03:00:01 AM,58.411,-0.2550,-0.4737
2989,08/14/17 04:00:01 AM,58.195,-0.2550,-0.4737
2990,08/14/17 05:00:01 AM,54.952,-0.2462,-0.4737
2991,08/14/17 06:00:01 AM,53.733,-0.2462,-0.4737
2992,08/14/17 07:00:01 AM,54.604,-0.2462,-0.4737
2993,08/14/17 08:00:01 AM,77.815,-0.2404,-0.4737
2994,08/14/17 09:00:01 AM,94.134,-0.2362,-0.4737
2995,08/14/17 10:00:01 AM,109.693,-0.2334,-0.4737
2996,08/14/17 11:00:01 AM,111.058,-0.2348,-0.4737
2997,08/14/17 12:00:01 PM,118.828,-0.2334,-0.4737
2998,08/14/17 01:00:01 PM,125.965,-0.2334,-0.4737
2999,08/14/17 02:00:01 PM,123.165,-0.2348,-0.4737
3000,08/14/17 03:00:01 PM,122.045,-0.2348,-0.4737
3001,08/14/17 04:00:01 PM,116.418,-0.2362,-0.4737
3002,08/14/17 05:00:01 PM,109.207,-0.2362,-0.4737
3003,08/14/17 06:00:01 PM,96.096,-0.2390,-0.4737
3004,08/14/17 07:00:01 PM,78.165,-0.2419,-0.4737
3005,08/14/17 08:00:01 PM,69.471,-0.2419,-0.4737
3006,08/14/17 09:00:01 PM,65.444,-0.2419,-0.4737
3007,08/14/17 10:00:01 PM,60.647,-0.2419,-0.4737
3008,08/14/17 11:00:01 PM,59.445,-0.2419,-0.4645
3009,08/15/17 12:00:01 AM,54.691,-0.2433,-0.4737
3010,08/15/17 01:00:01 AM,52.335,-0.2433,-0.4737
3011,08/15/17 02:00:01 AM,51.852,-0.2433,-0.4737
3012,08/15/17 03:00:01 AM,50.135,-0.2433,-0.3644
3013,08/15/17 04:00:01 AM,47.422,-0.2433,-0.3958
3014,08/15/17 05:00:01 AM,44.263,-0.2447,-0.4206
3015,08/15/17 06:00:01 AM,54.516,-0.2404,-0.4737
3016,08/15/17 07:00:01 AM,66.301,-0.2264,-0.4622
3017,08/15/17 08:00:01 AM,64.247,-0.2376,-0.4421
3018,08/15/17 09:00:01 AM,84.587,-0.2334,-0.4737
3019,08/15/17 10:00:01 AM,95.806,-0.2320,-0.4737
3020,08/15/17 11:00:01 AM,103.384,-0.2306,-0.4737
3021,08/15/17 12:00:01 PM,112.494,-0.2306,-0.4737
3022,08/15/17 01:00:01 PM,118.769,-0.2306,-0.4737
3023,08/15/17 02:00:01 PM,122.479,-0.2306,-0.4737
3024,08/15/17 03:00:01 PM,119.008,-0.2320,-0.4737
3025,08/15/17 04:00:01 PM,113.391,-0.2348,-0.4737
3026,08/15/17 05:00:01 PM,106.493,-0.2348,-0.4737
3027,08/15/17 06:00:01 PM,92.527,-0.2362,-0.4737
3028,08/15/17 07:00:01 PM,75.637,-0.2390,-0.4737
3029,08/15/17 08:00:01 PM,66.600,-0.2376,-0.4737
3030,08/15/17 09:00:01 PM,62.233,-0.2390,-0.4668
3031,08/15/17 10:00:01 PM,57.636,-0.2404,-0.3644
3032,08/15/17 11:00:01 PM,54.473,-0.2404,-0.4691
3033,08/16/17 12:00:01 AM,51.193,-0.2419,-0.4668
3034,08/16/17 01:00:01 AM,50.400,-0.2404,-0.4600
3035,08/16/17 02:00:01 AM,50.709,-0.2404,-0.4399
3036,08/16/17 03:00:01 AM,47.647,-0.2419,-0.4443
3037,08/16/17 04:00:01 AM,46.526,-0.2210,-0.4421
3038,08/16/17 05:00:01 AM,49.383,-0.2210,-0.4227
3039,08/16/17 06:00:01 AM,46.571,-0.2210,-0.4143
3040,08/16/17 07:00:01 AM,47.871,-0.2237,-0.4143
3041,08/16/17 08:00:01 AM,71.490,-0.2169,-0.4577
3042,08/16/17 09:00:01 AM,92.151,-0.2129,-0.4737
3043,08/16/17 10:00:01 AM,102.013,-0.2116,-0.4737
3044,08/16/17 11:00:01 AM,111.497,-0.2116,-0.4737
3045,08/16/17 12:00:01 PM,116.011,-0.2116,-0.4737
3046,08/16/17 01:00:01 PM,120.150,-0.2129,-0.4737
3047,08/16/17 02:00:01 PM,119.968,-0.2129,-0.4737
3048,08/16/17 03:00:01 PM,118.294,-0.2143,-0.4737
