"Plot Title: 10859606"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879392)","Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879396)"
1733,06/22/17 07:00:01 PM,0.0228,0.0341
1734,06/22/17 08:00:01 PM,0.0190,0.0261
1735,06/22/17 09:00:01 PM,0.0147,0.0205
1736,06/22/17 10:00:01 PM,0.0112,0.0186
1737,06/22/17 11:00:01 PM,0.0097,0.0161
1738,06/23/17 12:00:01 AM,0.0081,0.0152
1739,06/23/17 01:00:01 AM,0.0071,0.0147
1740,06/23/17 02:00:01 AM,0.0066,0.0137
1741,06/23/17 03:00:01 AM,0.0056,0.0137
1742,06/23/17 04:00:01 AM,0.0050,0.0122
1743,06/23/17 05:00:01 AM,0.0040,0.0122
1744,06/23/17 06:00:01 AM,0.0029,0.0122
1745,06/23/17 07:00:01 AM,0.0056,0.0190
1746,06/23/17 08:00:01 AM,0.0081,0.0247
1747,06/23/17 09:00:01 AM,0.0161,0.0319
1748,06/23/17 10:00:01 AM,0.0247,0.0363
1749,06/23/17 11:00:01 AM,0.0288,0.0375
1750,06/23/17 12:00:01 PM,0.0328,0.0392
1751,06/23/17 01:00:01 PM,0.0363,0.0425
1752,06/23/17 02:00:01 PM,0.0392,0.0454
1753,06/23/17 03:00:01 PM,0.0401,0.0462
1754,06/23/17 04:00:01 PM,0.0384,0.0446
1755,06/23/17 05:00:01 PM,0.0350,0.0446
1756,06/23/17 06:00:01 PM,0.0288,0.0413
1757,06/23/17 07:00:01 PM,0.0228,0.0350
1758,06/23/17 08:00:01 PM,0.0190,0.0252
1759,06/23/17 09:00:01 PM,0.0152,0.0205
1760,06/23/17 10:00:01 PM,0.0122,0.0176
1761,06/23/17 11:00:01 PM,0.0097,0.0161
1762,06/24/17 12:00:01 AM,0.0087,0.0161
1763,06/24/17 01:00:01 AM,0.0081,0.0147
1764,06/24/17 02:00:01 AM,0.0071,0.0147
1765,06/24/17 03:00:01 AM,0.0071,0.0127
1766,06/24/17 04:00:01 AM,0.0056,0.0122
1767,06/24/17 05:00:01 AM,0.0056,0.0122
1768,06/24/17 06:00:01 AM,0.0056,0.0122
1769,06/24/17 07:00:01 AM,0.0056,0.0137
1770,06/24/17 08:00:01 AM,0.0087,0.0200
1771,06/24/17 09:00:01 AM,0.0147,0.0238
1772,06/24/17 10:00:01 AM,0.0247,0.0341
1773,06/24/17 11:00:01 AM,0.0205,0.0288
1774,06/24/17 12:00:01 PM,0.0238,0.0310
1775,06/24/17 01:00:01 PM,0.0261,0.0350
1776,06/24/17 02:00:01 PM,0.0332,0.0401
1777,06/24/17 03:00:01 PM,0.0363,0.0405
1778,06/24/17 04:00:01 PM,0.0270,0.0332
1779,06/24/17 05:00:01 PM,0.0306,0.0401
1780,06/24/17 06:00:01 PM,0.0252,0.0401
1781,06/24/17 07:00:01 PM,0.0205,0.0319
1782,06/24/17 08:00:01 PM,0.0161,0.0228
1783,06/24/17 09:00:01 PM,0.0122,0.0176
1784,06/24/17 10:00:01 PM,0.0107,0.0152
1785,06/24/17 11:00:01 PM,0.0087,0.0147
1786,06/25/17 12:00:01 AM,0.0081,0.0137
1787,06/25/17 01:00:01 AM,0.0071,0.0127
1788,06/25/17 02:00:01 AM,0.0066,0.0122
1789,06/25/17 03:00:01 AM,0.0056,0.0112
1790,06/25/17 04:00:01 AM,0.0050,0.0112
1791,06/25/17 05:00:01 AM,0.0040,0.0097
1792,06/25/17 06:00:01 AM,0.0029,0.0097
1793,06/25/17 07:00:01 AM,0.0050,0.0166
1794,06/25/17 08:00:01 AM,0.0081,0.0228
1795,06/25/17 09:00:01 AM,0.0161,0.0288
1796,06/25/17 10:00:01 AM,0.0270,0.0350
1797,06/25/17 11:00:01 AM,0.0283,0.0341
1798,06/25/17 12:00:01 PM,0.0319,0.0354
1799,06/25/17 01:00:01 PM,0.0328,0.0371
1800,06/25/17 02:00:01 PM,0.0332,0.0384
1801,06/25/17 03:00:01 PM,0.0341,0.0392
1802,06/25/17 04:00:01 PM,0.0319,0.0371
1803,06/25/17 05:00:01 PM,0.0297,0.0371
1804,06/25/17 06:00:01 PM,0.0238,0.0354
1805,06/25/17 07:00:01 PM,0.0200,0.0319
1806,06/25/17 08:00:01 PM,0.0137,0.0200
1807,06/25/17 09:00:01 PM,0.0107,0.0147
1808,06/25/17 10:00:01 PM,0.0071,0.0112
1809,06/25/17 11:00:01 PM,0.0056,0.0097
1810,06/26/17 12:00:01 AM,0.0040,0.0081
1811,06/26/17 01:00:01 AM,0.0029,0.0066
1812,06/26/17 02:00:01 AM,0.0024,0.0066
1813,06/26/17 03:00:01 AM,0.0013,0.0050
1814,06/26/17 04:00:01 AM,0.0008,0.0040
1815,06/26/17 05:00:01 AM,-0.0003,0.0029
1816,06/26/17 06:00:01 AM,-0.0008,0.0024
1817,06/26/17 07:00:01 AM,0.0013,0.0112
1818,06/26/17 08:00:01 AM,0.0040,0.0186
1819,06/26/17 09:00:01 AM,0.0137,0.0252
1820,06/26/17 10:00:01 AM,0.0238,0.0297
1821,06/26/17 11:00:01 AM,0.0297,0.0328
1822,06/26/17 12:00:01 PM,0.0332,0.0341
1823,06/26/17 01:00:01 PM,0.0363,0.0371
1824,06/26/17 02:00:01 PM,0.0371,0.0375
1825,06/26/17 03:00:01 PM,0.0375,0.0401
1826,06/26/17 04:00:01 PM,0.0350,0.0401
1827,06/26/17 05:00:01 PM,0.0319,0.0392
1828,06/26/17 06:00:01 PM,0.0228,0.0332
1829,06/26/17 07:00:01 PM,0.0186,0.0283
1830,06/26/17 08:00:01 PM,0.0147,0.0186
1831,06/26/17 09:00:01 PM,0.0087,0.0122
1832,06/26/17 10:00:01 PM,0.0056,0.0087
1833,06/26/17 11:00:01 PM,0.0040,0.0071
1834,06/27/17 12:00:01 AM,0.0024,0.0056
1835,06/27/17 01:00:01 AM,0.0013,0.0056
1836,06/27/17 02:00:01 AM,0.0008,0.0040
1837,06/27/17 03:00:01 AM,-0.0003,0.0029
1838,06/27/17 04:00:01 AM,-0.0008,0.0024
1839,06/27/17 05:00:01 AM,-0.0008,0.0029
1840,06/27/17 06:00:01 AM,-0.0019,0.0024
1841,06/27/17 07:00:01 AM,-0.0003,0.0087
1842,06/27/17 08:00:01 AM,0.0029,0.0166
1843,06/27/17 09:00:01 AM,0.0122,0.0238
1844,06/27/17 10:00:01 AM,0.0205,0.0274
1845,06/27/17 11:00:01 AM,0.0252,0.0306
1846,06/27/17 12:00:01 PM,0.0288,0.0319
1847,06/27/17 01:00:01 PM,0.0328,0.0341
1848,06/27/17 02:00:01 PM,0.0350,0.0371
1849,06/27/17 03:00:01 PM,0.0350,0.0375
1850,06/27/17 04:00:01 PM,0.0341,0.0392
1851,06/27/17 05:00:01 PM,0.0310,0.0375
1852,06/27/17 06:00:01 PM,0.0247,0.0350
1853,06/27/17 07:00:01 PM,0.0186,0.0310
1854,06/27/17 08:00:01 PM,0.0147,0.0200
1855,06/27/17 09:00:01 PM,0.0107,0.0147
1856,06/27/17 10:00:01 PM,0.0081,0.0112
1857,06/27/17 11:00:01 PM,0.0056,0.0087
1858,06/28/17 12:00:01 AM,0.0040,0.0071
1859,06/28/17 01:00:01 AM,0.0024,0.0066
1860,06/28/17 02:00:01 AM,0.0008,0.0056
1861,06/28/17 03:00:01 AM,0.0008,0.0050
1862,06/28/17 04:00:01 AM,-0.0003,0.0040
1863,06/28/17 05:00:01 AM,-0.0008,0.0040
1864,06/28/17 06:00:01 AM,-0.0008,0.0040
1865,06/28/17 07:00:01 AM,0.0008,0.0112
1866,06/28/17 08:00:01 AM,0.0029,0.0176
1867,06/28/17 09:00:01 AM,0.0122,0.0247
1868,06/28/17 10:00:01 AM,0.0214,0.0283
1869,06/28/17 11:00:01 AM,0.0247,0.0297
1870,06/28/17 12:00:01 PM,0.0310,0.0328
1871,06/28/17 01:00:01 PM,0.0328,0.0354
1872,06/28/17 02:00:01 PM,0.0350,0.0371
1873,06/28/17 03:00:01 PM,0.0350,0.0392
1874,06/28/17 04:00:01 PM,0.0332,0.0401
1875,06/28/17 05:00:01 PM,0.0310,0.0371
1876,06/28/17 06:00:01 PM,0.0228,0.0332
1877,06/28/17 07:00:01 PM,0.0176,0.0288
1878,06/28/17 08:00:01 PM,0.0137,0.0186
1879,06/28/17 09:00:01 PM,0.0087,0.0122
1880,06/28/17 10:00:01 PM,0.0056,0.0097
1881,06/28/17 11:00:01 PM,0.0040,0.0081
1882,06/29/17 12:00:01 AM,0.0024,0.0066
1883,06/29/17 01:00:01 AM,0.0013,0.0066
1884,06/29/17 02:00:01 AM,0.0008,0.0050
1885,06/29/17 03:00:01 AM,-0.0003,0.0040
1886,06/29/17 04:00:01 AM,-0.0008,0.0029
1887,06/29/17 05:00:01 AM,-0.0019,0.0024
1888,06/29/17 06:00:01 AM,-0.0019,0.0024
1889,06/29/17 07:00:01 AM,-0.0003,0.0097
1890,06/29/17 08:00:01 AM,0.0029,0.0186
1891,06/29/17 09:00:01 AM,0.0112,0.0252
1892,06/29/17 10:00:01 AM,0.0200,0.0288
1893,06/29/17 11:00:01 AM,0.0261,0.0310
1894,06/29/17 12:00:01 PM,0.0297,0.0332
1895,06/29/17 01:00:01 PM,0.0332,0.0354
1896,06/29/17 02:00:01 PM,0.0354,0.0375
1897,06/29/17 03:00:01 PM,0.0354,0.0392
1898,06/29/17 04:00:01 PM,0.0341,0.0384
1899,06/29/17 05:00:01 PM,0.0310,0.0363
1900,06/29/17 06:00:01 PM,0.0238,0.0332
1901,06/29/17 07:00:01 PM,0.0176,0.0270
1902,06/29/17 08:00:01 PM,0.0137,0.0176
1903,06/29/17 09:00:01 PM,0.0097,0.0127
1904,06/29/17 10:00:01 PM,0.0066,0.0087
1905,06/29/17 11:00:01 PM,0.0040,0.0066
1906,06/30/17 12:00:01 AM,0.0024,0.0050
1907,06/30/17 01:00:01 AM,0.0008,0.0040
1908,06/30/17 02:00:01 AM,-0.0003,0.0024
1909,06/30/17 03:00:01 AM,-0.0008,0.0024
1910,06/30/17 04:00:01 AM,-0.0019,0.0013
1911,06/30/17 05:00:01 AM,-0.0025,0.0008
1912,06/30/17 06:00:01 AM,-0.0025,0.0008
1913,06/30/17 07:00:01 AM,-0.0008,0.0097
1914,06/30/17 08:00:01 AM,0.0024,0.0166
1915,06/30/17 09:00:01 AM,0.0107,0.0228
1916,06/30/17 10:00:01 AM,0.0200,0.0274
1917,06/30/17 11:00:01 AM,0.0247,0.0283
1918,06/30/17 12:00:01 PM,0.0288,0.0319
1919,06/30/17 01:00:01 PM,0.0328,0.0332
1920,06/30/17 02:00:01 PM,0.0350,0.0371
1921,06/30/17 03:00:01 PM,0.0350,0.0392
1922,06/30/17 04:00:01 PM,0.0332,0.0384
1923,06/30/17 05:00:01 PM,0.0310,0.0375
1924,06/30/17 06:00:01 PM,0.0228,0.0328
1925,06/30/17 07:00:01 PM,0.0176,0.0283
1926,06/30/17 08:00:01 PM,0.0127,0.0176
1927,06/30/17 09:00:01 PM,0.0087,0.0112
1928,06/30/17 10:00:01 PM,0.0056,0.0087
1929,06/30/17 11:00:01 PM,0.0040,0.0081
1930,07/01/17 12:00:01 AM,0.0024,0.0066
1931,07/01/17 01:00:01 AM,0.0013,0.0056
1932,07/01/17 02:00:01 AM,0.0008,0.0050
1933,07/01/17 03:00:01 AM,0.0008,0.0040
1934,07/01/17 04:00:01 AM,-0.0008,0.0029
1935,07/01/17 05:00:01 AM,-0.0019,0.0029
1936,07/01/17 06:00:01 AM,-0.0019,0.0024
1937,07/01/17 07:00:01 AM,-0.0003,0.0097
1938,07/01/17 08:00:01 AM,0.0029,0.0166
1939,07/01/17 09:00:01 AM,0.0122,0.0238
1940,07/01/17 10:00:01 AM,0.0200,0.0274
1941,07/01/17 11:00:01 AM,0.0261,0.0306
1942,07/01/17 12:00:01 PM,0.0306,0.0332
1943,07/01/17 01:00:01 PM,0.0328,0.0354
1944,07/01/17 02:00:01 PM,0.0354,0.0384
1945,07/01/17 03:00:01 PM,0.0354,0.0401
1946,07/01/17 04:00:01 PM,0.0341,0.0401
1947,07/01/17 05:00:01 PM,0.0310,0.0384
1948,07/01/17 06:00:01 PM,0.0247,0.0350
1949,07/01/17 07:00:01 PM,0.0190,0.0297
1950,07/01/17 08:00:01 PM,0.0147,0.0190
1951,07/01/17 09:00:01 PM,0.0107,0.0127
1952,07/01/17 10:00:01 PM,0.0071,0.0107
1953,07/01/17 11:00:01 PM,0.0040,0.0071
1954,07/02/17 12:00:01 AM,0.0029,0.0056
1955,07/02/17 01:00:01 AM,0.0024,0.0056
1956,07/02/17 02:00:01 AM,0.0008,0.0050
1957,07/02/17 03:00:01 AM,0.0008,0.0050
1958,07/02/17 04:00:01 AM,-0.0003,0.0040
1959,07/02/17 05:00:01 AM,-0.0003,0.0029
1960,07/02/17 06:00:01 AM,-0.0008,0.0029
1961,07/02/17 07:00:01 AM,0.0013,0.0112
1962,07/02/17 08:00:01 AM,0.0040,0.0176
1963,07/02/17 09:00:01 AM,0.0122,0.0247
1964,07/02/17 10:00:01 AM,0.0205,0.0270
1965,07/02/17 11:00:01 AM,0.0261,0.0297
1966,07/02/17 12:00:01 PM,0.0297,0.0328
1967,07/02/17 01:00:01 PM,0.0328,0.0350
1968,07/02/17 02:00:01 PM,0.0354,0.0371
1969,07/02/17 03:00:01 PM,0.0363,0.0384
1970,07/02/17 04:00:01 PM,0.0350,0.0392
1971,07/02/17 05:00:01 PM,0.0319,0.0371
1972,07/02/17 06:00:01 PM,0.0252,0.0363
1973,07/02/17 07:00:01 PM,0.0190,0.0297
1974,07/02/17 08:00:01 PM,0.0152,0.0190
1975,07/02/17 09:00:01 PM,0.0112,0.0147
1976,07/02/17 10:00:01 PM,0.0081,0.0112
1977,07/02/17 11:00:01 PM,0.0066,0.0097
1978,07/03/17 12:00:01 AM,0.0050,0.0087
1979,07/03/17 01:00:01 AM,0.0040,0.0081
1980,07/03/17 02:00:01 AM,0.0029,0.0066
1981,07/03/17 03:00:01 AM,0.0013,0.0066
1982,07/03/17 04:00:01 AM,0.0008,0.0056
1983,07/03/17 05:00:01 AM,0.0008,0.0040
1984,07/03/17 06:00:01 AM,-0.0003,0.0040
1985,07/03/17 07:00:01 AM,0.0008,0.0107
1986,07/03/17 08:00:01 AM,0.0029,0.0176
1987,07/03/17 09:00:01 AM,0.0122,0.0247
1988,07/03/17 10:00:01 AM,0.0214,0.0283
1989,07/03/17 11:00:01 AM,0.0283,0.0310
1990,07/03/17 12:00:01 PM,0.0319,0.0341
1991,07/03/17 01:00:01 PM,0.0350,0.0354
1992,07/03/17 02:00:01 PM,0.0363,0.0371
1993,07/03/17 03:00:01 PM,0.0371,0.0392
1994,07/03/17 04:00:01 PM,0.0350,0.0401
1995,07/03/17 05:00:01 PM,0.0328,0.0392
1996,07/03/17 06:00:01 PM,0.0252,0.0332
1997,07/03/17 07:00:01 PM,0.0200,0.0283
1998,07/03/17 08:00:01 PM,0.0152,0.0190
1999,07/03/17 09:00:01 PM,0.0122,0.0161
2000,07/03/17 10:00:01 PM,0.0097,0.0127
2001,07/03/17 11:00:01 PM,0.0066,0.0107
2002,07/04/17 12:00:01 AM,0.0056,0.0087
2003,07/04/17 01:00:01 AM,0.0040,0.0081
2004,07/04/17 02:00:01 AM,0.0029,0.0071
2005,07/04/17 03:00:01 AM,0.0024,0.0056
2006,07/04/17 04:00:01 AM,0.0008,0.0050
2007,07/04/17 05:00:01 AM,0.0008,0.0040
2008,07/04/17 06:00:01 AM,-0.0003,0.0050
2009,07/04/17 07:00:01 AM,0.0013,0.0122
2010,07/04/17 08:00:01 AM,0.0050,0.0190
2011,07/04/17 09:00:01 AM,0.0137,0.0252
2012,07/04/17 10:00:01 AM,0.0214,0.0288
2013,07/04/17 11:00:01 AM,0.0274,0.0328
2014,07/04/17 12:00:01 PM,0.0310,0.0350
2015,07/04/17 01:00:01 PM,0.0350,0.0371
2016,07/04/17 02:00:01 PM,0.0371,0.0392
2017,07/04/17 03:00:01 PM,0.0371,0.0392
2018,07/04/17 04:00:01 PM,0.0354,0.0405
2019,07/04/17 05:00:01 PM,0.0328,0.0375
2020,07/04/17 06:00:01 PM,0.0252,0.0332
2021,07/04/17 07:00:01 PM,0.0200,0.0288
2022,07/04/17 08:00:01 PM,0.0152,0.0186
2023,07/04/17 09:00:01 PM,0.0112,0.0137
2024,07/04/17 10:00:01 PM,0.0081,0.0112
2025,07/04/17 11:00:01 PM,0.0066,0.0097
2026,07/05/17 12:00:01 AM,0.0050,0.0087
2027,07/05/17 01:00:01 AM,0.0050,0.0087
2028,07/05/17 02:00:01 AM,0.0040,0.0071
2029,07/05/17 03:00:01 AM,0.0029,0.0071
2030,07/05/17 04:00:01 AM,0.0029,0.0071
2031,07/05/17 05:00:01 AM,0.0013,0.0050
2032,07/05/17 06:00:01 AM,0.0008,0.0050
2033,07/05/17 07:00:01 AM,0.0024,0.0122
2034,07/05/17 08:00:01 AM,0.0056,0.0176
2035,07/05/17 09:00:01 AM,0.0147,0.0247
2036,07/05/17 10:00:01 AM,0.0205,0.0288
2037,07/05/17 11:00:01 AM,0.0270,0.0310
2038,07/05/17 12:00:01 PM,0.0297,0.0332
2039,07/05/17 01:00:01 PM,0.0341,0.0354
2040,07/05/17 02:00:01 PM,0.0363,0.0384
2041,07/05/17 03:00:01 PM,0.0363,0.0392
2042,07/05/17 04:00:01 PM,0.0350,0.0384
2043,07/05/17 05:00:01 PM,0.0319,0.0375
2044,07/05/17 06:00:01 PM,0.0247,0.0341
2045,07/05/17 07:00:01 PM,0.0190,0.0288
2046,07/05/17 08:00:01 PM,0.0147,0.0186
2047,07/05/17 09:00:01 PM,0.0107,0.0127
2048,07/05/17 10:00:01 PM,0.0071,0.0107
2049,07/05/17 11:00:01 PM,0.0056,0.0087
2050,07/06/17 12:00:01 AM,0.0050,0.0071
2051,07/06/17 01:00:01 AM,0.0029,0.0066
2052,07/06/17 02:00:01 AM,0.0029,0.0066
2053,07/06/17 03:00:01 AM,0.0013,0.0056
2054,07/06/17 04:00:01 AM,0.0013,0.0050
2055,07/06/17 05:00:01 AM,0.0008,0.0050
2056,07/06/17 06:00:01 AM,0.0008,0.0050
2057,07/06/17 07:00:01 AM,0.0013,0.0107
2058,07/06/17 08:00:01 AM,0.0056,0.0186
2059,07/06/17 09:00:01 AM,0.0137,0.0238
2060,07/06/17 10:00:01 AM,0.0214,0.0288
2061,07/06/17 11:00:01 AM,0.0261,0.0306
2062,07/06/17 12:00:01 PM,0.0297,0.0332
2063,07/06/17 01:00:01 PM,0.0328,0.0363
2064,07/06/17 02:00:01 PM,0.0328,0.0371
2065,07/06/17 03:00:01 PM,0.0332,0.0375
2066,07/06/17 04:00:01 PM,0.0341,0.0405
2067,07/06/17 05:00:01 PM,0.0310,0.0384
2068,07/06/17 06:00:01 PM,0.0247,0.0354
2069,07/06/17 07:00:01 PM,0.0200,0.0306
2070,07/06/17 08:00:01 PM,0.0161,0.0200
2071,07/06/17 09:00:01 PM,0.0112,0.0137
2072,07/06/17 10:00:01 PM,0.0087,0.0122
2073,07/06/17 11:00:01 PM,0.0066,0.0097
2074,07/07/17 12:00:01 AM,0.0056,0.0097
2075,07/07/17 01:00:01 AM,0.0050,0.0081
2076,07/07/17 02:00:01 AM,0.0040,0.0071
2077,07/07/17 03:00:01 AM,0.0029,0.0071
2078,07/07/17 04:00:01 AM,0.0024,0.0066
2079,07/07/17 05:00:01 AM,0.0024,0.0056
2080,07/07/17 06:00:01 AM,0.0013,0.0050
2081,07/07/17 07:00:01 AM,0.0029,0.0127
2082,07/07/17 08:00:01 AM,0.0066,0.0205
2083,07/07/17 09:00:01 AM,0.0147,0.0261
2084,07/07/17 10:00:01 AM,0.0205,0.0288
2085,07/07/17 11:00:01 AM,0.0274,0.0332
2086,07/07/17 12:00:01 PM,0.0306,0.0341
2087,07/07/17 01:00:01 PM,0.0341,0.0375
2088,07/07/17 02:00:01 PM,0.0363,0.0401
2089,07/07/17 03:00:01 PM,0.0371,0.0401
2090,07/07/17 04:00:01 PM,0.0350,0.0401
2091,07/07/17 05:00:01 PM,0.0328,0.0392
2092,07/07/17 06:00:01 PM,0.0261,0.0354
2093,07/07/17 07:00:01 PM,0.0205,0.0288
2094,07/07/17 08:00:01 PM,0.0166,0.0200
2095,07/07/17 09:00:01 PM,0.0122,0.0147
2096,07/07/17 10:00:01 PM,0.0097,0.0122
2097,07/07/17 11:00:01 PM,0.0081,0.0112
2098,07/08/17 12:00:01 AM,0.0071,0.0107
2099,07/08/17 01:00:01 AM,0.0056,0.0097
2100,07/08/17 02:00:01 AM,0.0056,0.0087
2101,07/08/17 03:00:01 AM,0.0050,0.0087
2102,07/08/17 04:00:01 AM,0.0040,0.0081
2103,07/08/17 05:00:01 AM,0.0040,0.0081
2104,07/08/17 06:00:01 AM,0.0029,0.0071
2105,07/08/17 07:00:01 AM,0.0050,0.0127
2106,07/08/17 08:00:01 AM,0.0071,0.0190
2107,07/08/17 09:00:01 AM,0.0161,0.0270
2108,07/08/17 10:00:01 AM,0.0228,0.0306
2109,07/08/17 11:00:01 AM,0.0283,0.0332
2110,07/08/17 12:00:01 PM,0.0328,0.0354
2111,07/08/17 01:00:01 PM,0.0350,0.0375
2112,07/08/17 02:00:01 PM,0.0375,0.0392
2113,07/08/17 03:00:01 PM,0.0375,0.0401
2114,07/08/17 04:00:01 PM,0.0354,0.0392
2115,07/08/17 05:00:01 PM,0.0319,0.0363
2116,07/08/17 06:00:01 PM,0.0252,0.0332
2117,07/08/17 07:00:01 PM,0.0200,0.0247
2118,07/08/17 08:00:01 PM,0.0152,0.0176
2119,07/08/17 09:00:01 PM,0.0127,0.0152
2120,07/08/17 10:00:01 PM,0.0097,0.0127
2121,07/08/17 11:00:01 PM,0.0087,0.0122
2122,07/09/17 12:00:01 AM,0.0081,0.0107
2123,07/09/17 01:00:01 AM,0.0066,0.0107
2124,07/09/17 02:00:01 AM,0.0056,0.0107
2125,07/09/17 03:00:01 AM,0.0056,0.0107
2126,07/09/17 04:00:01 AM,0.0056,0.0107
2127,07/09/17 05:00:01 AM,0.0056,0.0112
2128,07/09/17 06:00:01 AM,0.0056,0.0112
2129,07/09/17 07:00:01 AM,0.0066,0.0137
2130,07/09/17 08:00:01 AM,0.0081,0.0161
2131,07/09/17 09:00:01 AM,0.0147,0.0247
2132,07/09/17 10:00:01 AM,0.0228,0.0328
2133,07/09/17 11:00:01 AM,0.0247,0.0297
2134,07/09/17 12:00:01 PM,0.0319,0.0363
2135,07/09/17 01:00:01 PM,0.0354,0.0375
2136,07/09/17 02:00:01 PM,0.0375,0.0401
2137,07/09/17 03:00:01 PM,0.0375,0.0413
2138,07/09/17 04:00:01 PM,0.0354,0.0421
2139,07/09/17 05:00:01 PM,0.0306,0.0375
2140,07/09/17 06:00:01 PM,0.0247,0.0328
2141,07/09/17 07:00:01 PM,0.0200,0.0274
2142,07/09/17 08:00:01 PM,0.0161,0.0190
2143,07/09/17 09:00:01 PM,0.0122,0.0147
2144,07/09/17 10:00:01 PM,0.0087,0.0127
2145,07/09/17 11:00:01 PM,0.0081,0.0122
2146,07/10/17 12:00:01 AM,0.0071,0.0112
2147,07/10/17 01:00:01 AM,0.0066,0.0122
2148,07/10/17 02:00:01 AM,0.0066,0.0112
2149,07/10/17 03:00:01 AM,0.0056,0.0107
2150,07/10/17 04:00:01 AM,0.0050,0.0097
2151,07/10/17 05:00:01 AM,0.0040,0.0081
2152,07/10/17 06:00:01 AM,0.0029,0.0087
2153,07/10/17 07:00:01 AM,0.0050,0.0107
2154,07/10/17 08:00:01 AM,0.0056,0.0127
2155,07/10/17 09:00:01 AM,0.0087,0.0161
2156,07/10/17 10:00:01 AM,0.0112,0.0190
2157,07/10/17 11:00:01 AM,0.0122,0.0200
2158,07/10/17 12:00:01 PM,0.0137,0.0224
2159,07/10/17 01:00:01 PM,0.0252,0.0341
2160,07/10/17 02:00:01 PM,0.0297,0.0363
2161,07/10/17 03:00:01 PM,0.0297,0.0354
2162,07/10/17 04:00:01 PM,0.0297,0.0375
2163,07/10/17 05:00:01 PM,0.0283,0.0363
2164,07/10/17 06:00:01 PM,0.0205,0.0270
2165,07/10/17 07:00:01 PM,0.0186,0.0270
2166,07/10/17 08:00:01 PM,0.0147,0.0200
2167,07/10/17 09:00:01 PM,0.0122,0.0166
2168,07/10/17 10:00:01 PM,0.0097,0.0147
2169,07/10/17 11:00:01 PM,0.0081,0.0127
2170,07/11/17 12:00:01 AM,0.0066,0.0112
2171,07/11/17 01:00:01 AM,0.0056,0.0097
2172,07/11/17 02:00:01 AM,0.0050,0.0107
2173,07/11/17 03:00:01 AM,0.0040,0.0097
2174,07/11/17 04:00:01 AM,0.0040,0.0087
2175,07/11/17 05:00:01 AM,0.0024,0.0081
2176,07/11/17 06:00:01 AM,0.0024,0.0071
2177,07/11/17 07:00:01 AM,0.0040,0.0122
2178,07/11/17 08:00:01 AM,0.0071,0.0200
2179,07/11/17 09:00:01 AM,0.0152,0.0270
2180,07/11/17 10:00:01 AM,0.0228,0.0310
2181,07/11/17 11:00:01 AM,0.0274,0.0341
2182,07/11/17 12:00:01 PM,0.0328,0.0354
2183,07/11/17 01:00:01 PM,0.0350,0.0384
2184,07/11/17 02:00:01 PM,0.0371,0.0401
2185,07/11/17 03:00:01 PM,0.0371,0.0413
2186,07/11/17 04:00:01 PM,0.0354,0.0405
2187,07/11/17 05:00:01 PM,0.0310,0.0371
2188,07/11/17 06:00:01 PM,0.0247,0.0332
2189,07/11/17 07:00:01 PM,0.0200,0.0274
2190,07/11/17 08:00:01 PM,0.0161,0.0200
2191,07/11/17 09:00:01 PM,0.0122,0.0161
2192,07/11/17 10:00:01 PM,0.0097,0.0127
2193,07/11/17 11:00:01 PM,0.0071,0.0112
2194,07/12/17 12:00:01 AM,0.0056,0.0097
2195,07/12/17 01:00:01 AM,0.0040,0.0087
2196,07/12/17 02:00:01 AM,0.0029,0.0071
2197,07/12/17 03:00:01 AM,0.0029,0.0071
2198,07/12/17 04:00:01 AM,0.0024,0.0066
2199,07/12/17 05:00:01 AM,0.0013,0.0066
2200,07/12/17 06:00:01 AM,0.0013,0.0056
2201,07/12/17 07:00:01 AM,0.0024,0.0112
2202,07/12/17 08:00:01 AM,0.0056,0.0186
2203,07/12/17 09:00:01 AM,0.0147,0.0261
2204,07/12/17 10:00:01 AM,0.0224,0.0297
2205,07/12/17 11:00:01 AM,0.0274,0.0328
2206,07/12/17 12:00:01 PM,0.0310,0.0350
2207,07/12/17 01:00:01 PM,0.0341,0.0363
2208,07/12/17 02:00:01 PM,0.0363,0.0392
2209,07/12/17 03:00:01 PM,0.0371,0.0392
2210,07/12/17 04:00:01 PM,0.0350,0.0401
2211,07/12/17 05:00:01 PM,0.0328,0.0401
2212,07/12/17 06:00:01 PM,0.0252,0.0363
2213,07/12/17 07:00:01 PM,0.0190,0.0274
2214,07/12/17 08:00:01 PM,0.0152,0.0186
2215,07/12/17 09:00:01 PM,0.0112,0.0137
2216,07/12/17 10:00:01 PM,0.0081,0.0107
2217,07/12/17 11:00:01 PM,0.0056,0.0081
2218,07/13/17 12:00:01 AM,0.0040,0.0071
2219,07/13/17 01:00:01 AM,0.0029,0.0056
2220,07/13/17 02:00:01 AM,0.0024,0.0056
2221,07/13/17 03:00:01 AM,0.0013,0.0050
2222,07/13/17 04:00:01 AM,0.0008,0.0050
2223,07/13/17 05:00:01 AM,0.0008,0.0040
2224,07/13/17 06:00:01 AM,-0.0003,0.0040
2225,07/13/17 07:00:01 AM,0.0013,0.0097
2226,07/13/17 08:00:01 AM,0.0040,0.0166
2227,07/13/17 09:00:01 AM,0.0127,0.0228
